4, -1.6762373447418213, -0.9060932397842407, -5.972212314605713, 4.455449104309082
4, -1.6450215578079224, -0.9015830755233765, -5.95817756652832, 4.503318548202515
4, -1.6168047189712524, -0.89854896068573, -5.944395542144775, 4.550196170806885
4, -1.5894616842269897, -0.8949422240257263, -5.931830883026123, 4.598066329956055
4, -1.563086986541748, -0.8916570544242859, -5.918167591094971, 4.645938396453857
4, -1.537109613418579, -0.889741837978363, -5.903624534606934, 4.6948089599609375
4, -1.5128259658813477, -0.8883050084114075, -5.888616561889648, 4.740685939788818
4, -1.4884471893310547, -0.8885848522186279, -5.871906757354736, 4.787561416625977
4, -1.462438941001892, -0.890261709690094, -5.853994846343994, 4.835430860519409
4, -1.4375735521316528, -0.894405722618103, -5.834371566772461, 4.88130784034729
4, -1.4107657670974731, -0.899729311466217, -5.812830448150635, 4.929182529449463
4, -1.3829554319381714, -0.9056397080421448, -5.790814399719238, 4.976057291030884
4, -1.3535178899765015, -0.911791980266571, -5.765985488891602, 5.022931814193726
4, -1.3224245309829712, -0.9164454340934753, -5.73896598815918, 5.0698041915893555
4, -1.288921594619751, -0.9153105616569519, -5.711712837219238, 5.117678880691528
4, -1.254460096359253, -0.9111210703849792, -5.6845383644104, 5.164551019668579
4, -1.2213070392608643, -0.9070482850074768, -5.658697605133057, 5.212423324584961
4, -1.1917845010757446, -0.9021589756011963, -5.637112617492676, 5.258300065994263
4, -1.1627134084701538, -0.8976725339889526, -5.6169586181640625, 5.3061745166778564
4, -1.1355329751968384, -0.8923569321632385, -5.59807014465332, 5.35404634475708
4, -1.1089657545089722, -0.8882980346679688, -5.579333305358887, 5.401812553405762
4, -1.0820350646972656, -0.8851982355117798, -5.561980724334717, 5.449685573577881
4, -1.0565744638442993, -0.8839018940925598, -5.546947956085205, 5.494285583496094
4, -1.0288578271865845, -0.8837738037109375, -5.532083988189697, 5.541160345077515
4, -0.9998024106025696, -0.8848358988761902, -5.518778324127197, 5.587037563323975
4, -0.9681506156921387, -0.8889663219451904, -5.504782199859619, 5.634908199310303
4, -0.933238685131073, -0.8952853679656982, -5.491393089294434, 5.682781219482422
4, -0.896477460861206, -0.9021033048629761, -5.479922771453857, 5.730699777603149
4, -0.8574838042259216, -0.9081388711929321, -5.470149517059326, 5.776575565338135
4, -0.8149558901786804, -0.911395251750946, -5.461308002471924, 5.824103116989136
4, -0.770168662071228, -0.9087747931480408, -5.452023506164551, 5.871977090835571
4, -0.7259126901626587, -0.9034926295280457, -5.444952487945557, 5.919849395751953
4, -0.6855615377426147, -0.8974124193191528, -5.438276767730713, 5.967719793319702
4, -0.6486828327178955, -0.8929945826530457, -5.429959297180176, 6.015594244003296
4, -0.6146806478500366, -0.8881189227104187, -5.421492099761963, 6.062466144561768
4, -0.5821747183799744, -0.8834059238433838, -5.412121295928955, 6.109342336654663
4, -0.5502107739448547, -0.8803011775016785, -5.401947498321533, 6.157212495803833
4, -0.5185328722000122, -0.8789497017860413, -5.3909101486206055, 6.205084323883057
4, -0.48711568117141724, -0.8791416883468628, -5.378843307495117, 6.2519612312316895
4, -0.4553300440311432, -0.8809733390808105, -5.364407539367676, 6.298835754394531
4, -0.4216199815273285, -0.8855084180831909, -5.347216606140137, 6.346704959869385
4, -0.3868263363838196, -0.8922412991523743, -5.328639030456543, 6.394579887390137
4, -0.352565735578537, -0.8990721106529236, -5.310417175292969, 6.440457582473755
4, -0.3157639801502228, -0.906850278377533, -5.288105487823486, 6.488329172134399
4, -0.27639561891555786, -0.914664626121521, -5.264114856719971, 6.536198616027832
4, -0.23630458116531372, -0.918326199054718, -5.240118026733398, 6.584073066711426
4, -0.19853070378303528, -0.9137228727340698, -5.2182745933532715, 6.6319427490234375
4, -0.1643986999988556, -0.9101639986038208, -5.197484493255615, 6.679814100265503
4, -0.13320638239383698, -0.9042522311210632, -5.178394317626953, 6.727688789367676
4, -0.10501892864704132, -0.8986126780509949, -5.161250114440918, 6.7755608558654785
4, -0.07958869636058807, -0.8932813405990601, -5.145297527313232, 6.821438312530518
4, -0.054281022399663925, -0.8889440298080444, -5.130260467529297, 6.86930775642395
4, -0.030212895944714546, -0.885838508605957, -5.117000102996826, 6.915812015533447
4, -0.005995024461299181, -0.8837946653366089, -5.104455471038818, 6.9636828899383545
4, 0.017387881875038147, -0.8825191259384155, -5.0941362380981445, 7.010396480560303
4, 0.041177891194820404, -0.8837672472000122, -5.083107948303223, 7.057270050048828
4, 0.06588984280824661, -0.8865969181060791, -5.07344913482666, 7.103145599365234
4, 0.09187828004360199, -0.891147792339325, -5.0644001960754395, 7.149025917053223
4, 0.11990667134523392, -0.897165834903717, -5.0547404289245605, 7.196507692337036
4, 0.1503947675228119, -0.9035062789916992, -5.045172691345215, 7.244379997253418
4, 0.18268108367919922, -0.9097773432731628, -5.0336713790893555, 7.291252136230469
4, 0.21714402735233307, -0.9129252433776855, -5.022139549255371, 7.3382179737091064
4, 0.25372985005378723, -0.911371648311615, -5.008614540100098, 7.38509464263916
4, 0.2909912168979645, -0.9075949788093567, -4.996466159820557, 7.431969404220581
4, 0.32783591747283936, -0.9016202688217163, -4.985823631286621, 7.479838848114014
4, 0.36113637685775757, -0.8960444331169128, -4.97623872756958, 7.5277135372161865
4, 0.39121565222740173, -0.8906337022781372, -4.969386577606201, 7.573590517044067
4, 0.4181347191333771, -0.8829877376556396, -4.964020729064941, 7.619468450546265
4, 0.4421900808811188, -0.8752243518829346, -4.9604573249816895, 7.665345668792725
4, 0.464979350566864, -0.8694010972976685, -4.957202911376953, 7.712217807769775
4, 0.48620808124542236, -0.8674628734588623, -4.952798843383789, 7.759092092514038
4, 0.5054382085800171, -0.8670811057090759, -4.948439598083496, 7.806966543197632
4, 0.5234313607215881, -0.8677801489830017, -4.941212177276611, 7.85284161567688
4, 0.5426280498504639, -0.8702495694160461, -4.933834075927734, 7.900714874267578
4, 0.5625883340835571, -0.874998927116394, -4.9223432540893555, 7.948588132858276
4, 0.5814013481140137, -0.8822229504585266, -4.906059741973877, 7.996457815170288
4, 0.5994259119033813, -0.8904678821563721, -4.885733604431152, 8.04433012008667
4, 0.6158373355865479, -0.8983627557754517, -4.862229347229004, 8.092202186584473
4, 0.6321682929992676, -0.9000002145767212, -4.838842391967773, 8.140074968338013
4, 0.6456558108329773, -0.8971964716911316, -4.813713550567627, 8.185953140258789
4, 0.6569520235061646, -0.8942369222640991, -4.787510395050049, 8.232825756072998
4, 0.668997049331665, -0.8916454315185547, -4.764009952545166, 8.279699802398682
4, 0.6834604740142822, -0.8899803161621094, -4.74276876449585, 8.327085494995117
4, 0.6986031532287598, -0.8871004581451416, -4.722823143005371, 8.374957084655762
4, 0.7145055532455444, -0.8821994066238403, -4.704983711242676, 8.42283821105957
4, 0.7321497797966003, -0.87764573097229, -4.686797618865967, 8.470712423324585
4, 0.7514539957046509, -0.8743624091148376, -4.667360782623291, 8.518189191818237
4, 0.7719540596008301, -0.8720130324363708, -4.6481194496154785, 8.56606125831604
4, 0.7933415770530701, -0.8699865937232971, -4.628896236419678, 8.613932847976685
4, 0.816744863986969, -0.8688817620277405, -4.609690189361572, 8.661807298660278
4, 0.84172523021698, -0.8696316480636597, -4.590726375579834, 8.709238052368164
4, 0.8697646856307983, -0.8724164962768555, -4.570814609527588, 8.757107496261597
4, 0.9012517929077148, -0.8773951530456543, -4.550602912902832, 8.80458378791809
4, 0.9366984367370605, -0.8837849497795105, -4.529232501983643, 8.852402687072754
4, 0.9751623272895813, -0.8884109854698181, -4.507204532623291, 8.900274515151978
4, 1.015581488609314, -0.8872463703155518, -4.486045837402344, 8.948233127593994
4, 1.0556052923202515, -0.8794445395469666, -4.465671539306641, 8.996103286743164
4, 1.0914576053619385, -0.8708639740943909, -4.449331283569336, 9.042194843292236
4, 1.1237715482711792, -0.8658310770988464, -4.435079097747803, 9.090066909790039
4, 1.1507662534713745, -0.8620173931121826, -4.424910545349121, 9.136209726333618
4, 1.1746869087219238, -0.8599340319633484, -4.416313171386719, 9.18208360671997
4, 1.1969472169876099, -0.8591251969337463, -4.411683082580566, 9.227961301803589
4, 1.2195011377334595, -0.8590512871742249, -4.409366607666016, 9.275834798812866
4, 1.2420529127120972, -0.859312891960144, -4.409618377685547, 9.323704719543457
4, 1.2662558555603027, -0.8597714304924011, -4.409554958343506, 9.37157917022705
4, 1.2928171157836914, -0.8608072996139526, -4.410431861877441, 9.419453859329224
4, 1.3221828937530518, -0.8626353740692139, -4.4111762046813965, 9.467321395874023
4, 1.354217290878296, -0.8656371831893921, -4.413355827331543, 9.515192985534668
4, 1.3893407583236694, -0.8703216910362244, -4.416503429412842, 9.563067436218262
4, 1.426692247390747, -0.8775897026062012, -4.420144557952881, 9.610938310623169
4, 1.4668264389038086, -0.8870291709899902, -4.4244513511657715, 9.658811569213867
4, 1.5068994760513306, -0.8947874903678894, -4.429051876068115, 9.706683158874512
4, 1.5456551313400269, -0.8988799452781677, -4.431392192840576, 9.754552364349365
4, 1.581730604171753, -0.9003081917762756, -4.429193496704102, 9.801428079605103
4, 1.6115901470184326, -0.8960828185081482, -4.4324517250061035, 9.847307443618774
4, 1.6369062662124634, -0.8897857069969177, -4.435458660125732, 9.892187595367432
4, 1.6606459617614746, -0.8816256523132324, -4.438144207000732, 9.940057277679443
4, 1.6823489665985107, -0.8752938508987427, -4.437977313995361, 9.987928867340088
4, 1.7013945579528809, -0.8712785840034485, -4.438811302185059, 10.035801410675049
4, 1.7191637754440308, -0.8705645799636841, -4.436846733093262, 10.083673238754272
4, 1.7342883348464966, -0.8708775639533997, -4.435374736785889, 10.131060123443604
4, 1.7481873035430908, -0.8713279366493225, -4.432644844055176, 10.178931713104248
4, 1.759670376777649, -0.8715196847915649, -4.430123329162598, 10.226814270019531
4, 1.7703531980514526, -0.8721412420272827, -4.424749374389648, 10.274685382843018
4, 1.7798889875411987, -0.8726380467414856, -4.419787406921387, 10.321939468383789
4, 1.7895448207855225, -0.870994508266449, -4.416786193847656, 10.369812250137329
4, 1.7952957153320312, -0.8695809245109558, -4.41734504699707, 10.416687488555908
4, 1.801038384437561, -0.8689773082733154, -4.421048641204834, 10.462564706802368
4, 1.8064173460006714, -0.8688426613807678, -4.421021461486816, 10.50943922996521
4, 1.8103156089782715, -0.8677076101303101, -4.423259735107422, 10.557308435440063
4, 1.813930869102478, -0.8671554923057556, -4.4253034591674805, 10.605181217193604
4, 1.8172581195831299, -0.8670344352722168, -4.426975250244141, 10.652743577957153
4, 1.8208000659942627, -0.8675762414932251, -4.427282810211182, 10.700613021850586
4, 1.8231538534164429, -0.8674803376197815, -4.430171489715576, 10.74816370010376
4, 1.8248401880264282, -0.8674862384796143, -4.43288516998291, 10.796035528182983
4, 1.8263424634933472, -0.8672986030578613, -4.435577392578125, 10.843905925750732
4, 1.8279563188552856, -0.8672649264335632, -4.438002586364746, 10.891779661178589
4, 1.8295460939407349, -0.867469310760498, -4.439652919769287, 10.9396493434906
4, 1.8309416770935059, -0.8675352334976196, -4.441212177276611, 10.987521648406982
4, 1.8322631120681763, -0.867586076259613, -4.442061424255371, 11.035397052764893
4, 1.833362102508545, -0.8677883148193359, -4.442627429962158, 11.08326768875122
4, 1.8340895175933838, -0.8680671453475952, -4.443645000457764, 11.131136894226074
4, 1.8348753452301025, -0.8684367537498474, -4.444098949432373, 11.178011655807495
4, 1.8356250524520874, -0.8689063787460327, -4.443799018859863, 11.224887132644653
4, 1.835777997970581, -0.8690047264099121, -4.4447550773620605, 11.272761821746826
